"","valeur_reelle","Random_Forest","Rpart","Gradient","Regression","Regression_backward","Regression_penalisee","SVM","SVM_lineaire","Extra_Gradient"
"963",3.5,3.15028666666667,2.52204301075269,2.70778346909014,2.87208476449393,2.88140497300199,2.85111354188799,2.837374461504,2.92071144939831,2.70547938346863
"964",3.5,3.39504,3.41875,3.4313128607834,3.21430619180556,3.19570529528469,3.23524579444108,3.28484676333006,3.27557122967156,3.40200757980347
"965",2.9,2.82469,2.97358490566038,2.94975169139715,3.1433997886709,3.14586998295247,3.14258384769151,3.10928038172804,3.20342632015669,2.57191586494446
"966",3,3.03309666666666,2.89651162790698,3.08661766138134,3.25089885400347,3.24575995861356,3.26474365761491,3.18397908747078,3.29094264066375,3.01940703392029
"967",3.1,2.93054333333333,2.96904761904762,2.80840922205754,3.06033244262596,3.05612171789297,3.05804916145093,3.04105358718911,3.13692457494649,2.83898115158081
"968",2.8,3.79574666666667,3.74137931034483,3.62457202208844,3.63440553040906,3.60244314276471,3.5818722994929,3.8845757533131,3.65852817141225,3.73538661003113
"969",2.6,3.15873,3.1022813688213,3.18488958117549,3.11071853427003,3.10550883989098,3.11010508300348,3.00034885347036,3.16694582957796,3.15270614624023
"970",3.3,3.23234333333332,3.15805396565821,3.11859421132372,2.8830770423224,2.89559304539179,2.92179037669237,3.00919712260863,2.86797343448991,3.09371662139893
"971",3,2.8887,2.63791469194313,2.61833085582038,2.72154024511727,2.72619688615375,2.70551589319367,2.81069262716763,2.69608573284883,2.70886254310608
"972",3.7,3.45951000000001,3.19423076923077,3.3109399535779,3.29008862668878,3.29622163133956,3.28512208718188,3.29337189364244,3.30040662060366,3.29110169410706
"973",3.6,3.54248,3.19423076923077,3.50881506541847,3.48728159171817,3.49507300729728,3.47472494993558,3.60887560043183,3.50354370737943,3.41975808143616
"974",3.7,3.54553666666668,3.30461095100865,3.57623862001812,3.44244779926898,3.42194889491648,3.42869236783981,3.54986553119514,3.53010831486011,3.81968355178833
"975",3,3.12632,3.19423076923077,3.39022735289447,3.60629196988832,3.61113753630071,3.59168530185322,3.55520497428436,3.61720513757331,3.21805691719055
"976",2.5,2.46358333333334,2.40684931506849,2.35372915230212,2.53683848760039,2.53971993219341,2.52779150686708,2.47236970022619,2.53251447586677,2.51443862915039
"977",3.9,3.51130333333334,3.09705882352941,3.00829509716554,2.9808189515919,2.98760674056124,2.95072809028795,3.11445372854972,2.98781829535175,3.13426089286804
"978",2.9,2.95584,3.15805396565821,3.17590473176966,3.10690020249907,3.10237633853882,3.09699337953767,3.1538020825112,3.07304360851593,3.15108585357666
"979",1.6,1.88125000000001,2.40684931506849,2.35309063634136,2.45607613966226,2.45435940312811,2.5451263138919,2.29310173137205,2.47381635866018,2.22443008422852
"980",2.1,2.46450333333333,2.47122641509434,2.64919841921046,2.92345024990864,2.95300170003405,2.93181466824546,2.96896041360125,3.01833790357436,2.7422947883606
"981",2.2,2.54600666666667,3.1022813688213,2.83997823728642,3.04884659112626,3.04331801851123,3.05308726294121,2.99379776210342,3.08582706373541,2.72863030433655
"982",1.9,2.27695333333333,2.40684931506849,2.6773241718936,3.04020128820252,3.01012269170272,3.00330389125316,2.95315250043081,3.10584863158458,2.06605553627014
"983",2.8,2.77132666666666,3.2125,2.96104210566561,2.84616283290205,2.84818502836752,2.87370175526389,2.83650977287588,2.9126048066956,2.81112551689148
"984",2.9,2.9109,2.89651162790698,2.92550820027092,3.04182141005301,3.04251327858729,3.06242061169196,2.96902140474649,3.12675294422906,2.97514629364014
"985",4,3.88246,3.82287234042553,3.66227580359944,3.44014281120161,3.39371693983438,3.41493700911257,3.7988437476865,3.45748262239168,3.57941699028015
"986",2.6,2.59859333333333,2.47122641509434,2.49069180767034,2.79440244530667,2.81171482938616,2.86445824126764,2.6588684953314,2.80428381230419,2.51313138008118
"987",2.7,2.71633000000001,2.90740740740741,2.76057846620371,2.8002665339489,2.80029188564573,2.79793209439444,2.84124282316256,2.80392657990703,2.79688835144043
"988",2.6,2.77176333333333,2.85261194029851,2.97293367484497,3.08086536600261,3.09456146204524,3.09047123459776,2.98636068519447,3.08103067653265,2.93723726272583
"989",3.3,3.38772666666666,2.97358490566038,3.0458350073584,3.30837665911634,3.31529955061196,3.28290463464906,3.24120866103092,3.35880227099819,3.26972699165344
"990",3.6,3.51533666666666,3.6963963963964,3.40989047004838,3.46849807870867,3.47096135311999,3.45394974040994,3.61816571863681,3.44884329112199,3.53084778785706
"991",2.4,2.83868,2.76388888888889,2.90900424051907,2.98879114246998,2.98999750338664,2.97821875024045,3.13475007475282,3.04996355814536,2.97000765800476
"992",3.3,3.1073,3.35981308411215,3.2110580339163,3.18190001631849,3.19798805838911,3.18699267439004,3.14889235716086,3.24154482165999,3.2220675945282
"993",3.2,3.18725333333334,3.30461095100865,3.21948123941557,3.2111286785685,3.21197126711644,3.20128809596048,3.2586462097787,3.25068215402237,3.24733138084412
"994",2.1,2.44211333333333,2.82571428571429,2.64156905608463,3.10614338996973,3.10344915485587,3.07063514179366,3.08322274458443,3.11744671940333,2.86709380149841
"995",3.9,3.72749333333334,3.33564231738035,3.43597339361146,3.44098602055664,3.44261744663637,3.46900744359884,3.56514220568782,3.50302924399781,3.72083353996277
"996",2.7,2.77843,3.19423076923077,2.92908555030913,2.95635861326975,2.96363217539995,2.96506687998505,2.97712350356685,2.97363996608229,2.81670713424683
"997",3.3,3.30330333333333,3.07321428571428,3.34931570343649,3.48891137749442,3.4903845440356,3.48295779265493,3.3666691051354,3.46021514546865,3.37007021903992
"998",4,3.82967,3.41379310344828,3.62234188697379,3.40344633668518,3.3980724325767,3.41957433701791,3.61428227055829,3.47960871610685,3.54737377166748
"999",3.3,3.24716666666666,3.29838709677419,3.16925708123716,3.41937768542799,3.41877809225642,3.36949446565004,3.35888012098453,3.42676767909368,3.17901277542114
"1000",2.4,2.80068,3.41875,3.29329948589348,3.28213626877202,3.2652492176797,3.26690780517605,3.27705354879678,3.31466131940519,3.19564342498779
"1001",3.1,3.15042333333333,2.96904761904762,3.37617604968073,3.26020921620478,3.27496404032879,3.28974764066161,3.39548917128345,3.35775998497433,3.34725379943848
"1002",3.7,3.14416333333333,3.19423076923077,3.12770399446352,3.05175329415875,3.05236139172461,3.08572207842878,3.06775594259694,3.1187162611573,3.29961276054382
"1003",3,2.64094333333333,2.40684931506849,2.88191472093927,3.00023956431882,3.00631274317079,2.96008879757446,2.95551726779269,3.0293434861226,2.8415105342865
"1004",3.5,3.39821222222222,3.33564231738035,3.32065641533936,3.44012307200152,3.44142746652345,3.41012755068978,3.36099329803822,3.45393721695219,3.34714126586914
"1005",2.9,3.12608666666666,3.24074074074074,3.22736781129866,3.26276538159941,3.25965294697394,3.30270866880172,3.46059521779039,3.31197619299734,2.90772223472595
"1006",3.3,3.32843333333332,3.16527777777778,3.5490337515269,3.52517109313206,3.5247216918249,3.51448871124124,3.49095749415777,3.52611181761886,3.33551406860352
"1007",3.8,3.63960666666666,3.43235294117647,3.64448604166796,3.27283461279384,3.27023571359393,3.27522419864041,3.61969999212102,3.38485451534084,3.60625791549683
"1008",3.1,3.04897666666666,3.29838709677419,3.1562851989578,3.32172699322868,3.31631895736942,3.31468275007827,3.19417942803226,3.32101161005122,2.85736227035522
"1009",2.8,3.08675666666667,3.07321428571428,3.12073634884108,3.1474433185927,3.14629915404851,3.14378125563945,3.19576113453086,3.19219791790882,3.04647827148438
"1010",2.6,2.95419333333333,3.35981308411215,3.29766909089166,3.08749728789979,3.10017104958218,3.14125834616457,3.07136724350029,3.14713872723527,3.2054443359375
"1011",1.7,2.26420666666667,2.47122641509434,2.93398408757288,2.78093165839429,2.77771395764074,2.77314842735005,2.65092137394852,2.74661207987979,2.70938301086426
"1012",3.1,3.05110333333333,3.15805396565821,3.30344024815196,3.43317900815841,3.43229143156368,3.4267574086781,3.33247713415704,3.42927845651721,2.91866779327393
"1013",3.4,3.40283223443224,3.33564231738035,3.32682646952213,3.34460434776133,3.35008003713013,3.33079416190605,3.12551361508747,3.28155769763831,3.33685040473938
"1014",2.8,3.02464333333333,3.33564231738035,3.24549384052514,3.14969105012591,3.15232071805736,3.17244173502431,3.09610654730729,3.16218213234128,3.16428184509277
"1015",3.1,3.17681333333332,3.15805396565821,3.19172538188877,3.02023609460634,3.03080680104373,3.07184683341789,3.15874706081066,3.05758382346801,3.23947501182556
"1016",2.8,2.93961999999999,3.16527777777778,3.0940028793545,2.95885399599274,2.96133435773008,3.03756747423091,2.79194066801246,3.01761525969044,2.9216046333313
"1017",1.5,2.02335666666667,2.63791469194313,2.57932873419149,2.93410930543052,2.93591518328898,2.93832829384743,2.83870741593813,2.92103665575159,2.36332130432129
"1018",3.8,3.19175666666666,2.40684931506849,2.79596294881496,2.63490491098534,2.65814620002678,2.64099898460326,2.74603092028754,2.70299590779021,2.90781664848328
"1019",2.5,2.74473,3.07321428571428,3.01157516235471,3.33448376635161,3.33252570732681,3.34601126869521,3.1747926964325,3.41404226325067,2.78944611549377
"1020",3.7,3.53555000000001,3.15805396565821,3.37036889411986,3.31098209442323,3.31930792422278,3.30836728065484,3.25168200993557,3.31158261623094,3.3278603553772
"1021",3.5,3.24607,2.85261194029851,2.93169296045893,3.09606695520559,3.08949489872948,3.09150871666778,3.03325543897173,3.0031262670253,3.05362725257874
"1022",3.3,3.09144333333333,2.76388888888889,2.87815294694728,2.78097780970554,2.79694652765397,2.79946051288148,2.86330800202688,2.86766410902678,2.93114352226257
"1023",2.3,2.62160999999999,3.30461095100865,3.45323049456517,3.50465660773355,3.48867115385357,3.46508589276884,3.52836957842589,3.58112020964116,2.93694519996643
"1024",4.4,3.99277000000001,3.41875,3.56223145456205,3.52041655406633,3.52571106500577,3.49929818713585,3.59259293972182,3.54755060826598,3.61492729187012
"1025",2.7,2.94212666666668,3.2664047151277,3.43243586884949,3.60163555446966,3.59703124086277,3.57457194608041,3.36701896767925,3.51638807270432,3.42765665054321
"1026",3.2,2.91451333333333,2.90078740157481,2.89472683281188,3.04714020827872,3.04986911436776,3.04349565682698,3.06553612334414,3.05378142481201,2.81035280227661
"1027",3.5,3.40166166666666,3.33564231738035,3.32509572902359,3.31447368338362,3.32785201037223,3.32250531772428,3.26552094205173,3.25670175743531,3.32761216163635
"1028",3.8,3.77966666666666,3.82287234042553,3.73393090873512,3.57801958902773,3.5959002041092,3.57646084359807,3.74132106158486,3.62289324778177,3.88469266891479
"1029",3.4,2.99276,2.89651162790698,3.0519693939413,3.10295635730494,3.10328678365657,3.11535094301013,3.03257654208118,3.15775544098172,3.05653214454651
"1030",2.1,2.45525666666666,2.40684931506849,2.42916101911558,2.57519666836856,2.58128446144797,2.64753669141065,2.50704187581438,2.66586950772319,2.44150543212891
"1031",3,3.14666333333333,3.07321428571428,3.19055052778208,3.3404949284066,3.34731808178649,3.33563542691184,3.3330123220277,3.39150383466196,3.16841006278992
"1032",2.5,2.79127,3.30461095100865,3.15601033427549,3.19909557422924,3.20729307329618,3.20682355061479,3.13883116237547,3.21808860538868,3.18639254570007
"1033",3,3.13700666666667,3.15805396565821,3.221982467444,3.13134774666782,3.1147372474808,3.12335175233986,3.10475551689831,3.08466365092959,3.16538667678833
"1034",3.5,3.19588666666667,2.85261194029851,3.03118179120172,3.11314595992598,3.08789756246778,3.11208469515209,3.19023579673762,3.1617482189085,3.07901668548584
"1035",3.3,3.27184666666666,3.07321428571428,3.23575976788617,3.36599713053342,3.35884891555068,3.35510563774193,3.28501522077728,3.36204017530326,3.18172788619995
"1036",3,3.15524333333333,3.2664047151277,3.43976857186503,3.34354642899623,3.34206547747522,3.29764922379645,3.34171195464329,3.36335650220496,3.4261679649353
"1037",1.6,2.99982333333333,2.89651162790698,3.17397261519479,3.31096720587985,3.35430420951825,3.31810109200504,3.22886800430218,3.4182253488224,2.95097470283508
"1038",2.5,2.64003666666667,2.90078740157481,2.72156009947077,2.95515530369893,2.94531812424867,2.98109072418043,2.9982119697229,2.94013085108845,2.61257171630859
"1039",3.7,3.56469000000001,3.33564231738035,3.49365607499704,3.68570665568024,3.68318837231207,3.63511118067444,3.6410569771334,3.62592620264555,3.42253613471985
"1040",3.9,3.71469666666667,3.33564231738035,3.38719305830251,3.28871371920205,3.28784101679498,3.30179227626836,3.34166665197092,3.28238917311299,3.57850646972656
"1041",3.8,3.63312,3.33564231738035,3.29895350110654,3.33275826641558,3.33031855707328,3.3347744588232,3.22603571306767,3.27723147413965,3.29766893386841
"1042",3.4,2.67300333333333,2.40684931506849,2.56610129665953,2.71356613642144,2.7278625710825,2.67579589677733,2.66893781653556,2.66744379820626,2.54748272895813
"1043",1.6,2.11829666666667,2.85261194029851,2.6252538393066,2.85056365879595,2.85215696782199,2.87299554682814,2.81095980212401,2.89983287100812,2.20040941238403
"1044",3.2,3.27057666666667,3.41875,3.42000237375952,3.40328006827222,3.40775095322836,3.44494079663934,3.25325639460455,3.47656832206963,3.40969848632812
"1045",3.2,3.10862666666667,2.97358490566038,3.16795895447501,2.96682496004646,2.97093522786664,2.97494872505098,3.01624300602214,3.07287870085049,3.08806872367859
"1046",2.7,2.91213000000001,3.19423076923077,3.24947270380859,3.1894128316933,3.19938664958644,3.18922863992762,2.98718725580068,3.16688226993117,3.24497079849243
"1047",3.3,3.14046666666666,3.07321428571428,3.00256871456524,2.905207903105,2.91100854353005,2.93283403461139,3.07500440514922,2.9202017869447,2.9045205116272
"1048",3.1,2.75904,3.06896551724138,2.55112129099152,2.55815849299314,2.55819138855134,2.52760219114796,2.55211776924735,2.53105891005076,2.62004160881042
"1049",3.3,3.44187333333333,3.41875,3.3290842602307,3.48828196430585,3.49621755984707,3.47801733155398,3.44657129427678,3.47170197857885,3.41236257553101
"1050",3.5,3.42654285714286,3.33564231738035,3.30882931719133,3.3528127714897,3.35211474277134,3.32272198277943,3.33678969704401,3.32792663353351,3.31678247451782
"1051",3.1,3.09086666666666,3.07530120481928,3.2452069210329,3.39092226096531,3.38773428652604,3.31285555296324,3.2856635654015,3.35006880174663,3.22618770599365
"1052",2.9,2.86776000000001,2.90078740157481,2.73938384463184,3.02201840008674,3.02244920993262,3.01446788508315,2.91212249777528,3.03790533454699,2.881108045578
"1053",3.2,3.08825000000001,3.029,2.93563498233856,2.96146602052781,2.97448481417737,3.03030922230765,3.00647439043841,2.94151966645298,2.97359490394592
"1054",3.2,3.13577000000001,3.07530120481928,3.1003265141935,3.06936099658181,3.07587198004255,3.06504524236468,3.13083819274139,3.07115903340565,3.05271005630493
"1055",3.4,3.43016333333334,3.33564231738035,3.3979669990105,3.51319589759472,3.5129002829773,3.48355502381763,3.47184161805016,3.49457267820905,3.43206238746643
"1056",4,3.49685333333333,3.44753086419753,3.6560854952889,3.4935431402084,3.4645240166332,3.473170435684,3.69121718731678,3.53705243272083,3.47945332527161
"1057",2.9,3.01442666666667,3.07321428571428,3.1784053702839,3.13944650804668,3.12996551178329,3.12936214433208,3.11201934141352,3.08357056963362,3.28372001647949
"1058",2.2,2.15516,2.47122641509434,2.44032760025449,2.59404514096772,2.59080724933802,2.6284720432175,2.33794969954975,2.61485696389711,2.26869010925293
"1059",2.8,2.75379333333333,2.90740740740741,2.87951611584015,2.7575132153879,2.76315433883366,2.79637242803032,2.75017839509913,2.81665050496476,2.6440315246582
"1060",3.6,3.4864,3.41875,3.29040098359466,3.36618150441043,3.37150947242716,3.38035779061166,3.13869579047728,3.34963861662223,3.29066896438599
"1061",2.7,2.79178000000001,2.85261194029851,2.77031216915994,2.93339549089347,2.93509075155611,2.920426779699,2.93362674290094,2.99452249283592,2.61734294891357
"1062",3.5,3.45868333333333,3.19423076923077,3.46471582837432,3.51280249473829,3.51434165394181,3.48616497631488,3.46539192197902,3.51622101361166,3.35651922225952
"1063",2.6,2.67545333333333,2.47122641509434,2.71135034564566,2.6766233651622,2.66254406220293,2.71124603826074,2.79890780447328,2.60284291966424,2.56656074523926
"1064",2.2,2.56191666666667,2.98205128205128,3.1564167708489,2.90615764792356,2.90412555246093,2.9351874921016,2.77295753587412,2.96229093670806,2.82758092880249
"1065",2.6,2.67938333333333,2.89651162790698,2.93093873629973,3.09961343773775,3.10662187404092,3.12951599127762,2.8489468754363,3.09710234784713,2.62643671035767
"1066",3.7,3.39311333333334,3.15805396565821,3.08504947165819,2.97994871657621,2.98193600765014,3.00606431826056,3.1763863330485,2.9244671537931,3.0174777507782
