"","valeur_reelle","Random_Forest","Rpart","Gradient","Regression","Regression_backward","Regression_penalisee","SVM","SVM_lineaire","Extra_Gradient"
"1751",2.5,3.06181666666667,3.31250000000001,3.03526407133953,2.96554155616759,2.96598870124611,2.96519958484327,3.09150079705462,2.93986898650704,2.91697597503662
"1752",3.9,3.26567333333333,3.31250000000001,3.45754491702566,3.42247296940839,3.41160367292432,3.39185638768922,3.56758587299334,3.45193825261793,3.39921116828918
"1753",2.6,2.85612,2.75630136986302,2.52081687513259,2.60504249728156,2.66063066444936,2.67496097408413,2.67409116862249,2.58669534757622,2.50569128990173
"1754",3.3,2.92475666666667,3.31250000000001,3.16598684839574,3.30272207966014,3.29177028251244,3.28505440124685,2.97281341306022,3.32893105739893,2.97642111778259
"1755",2.3,2.5334,2.90021881838074,2.65273068545017,2.60188201912455,2.69484708229869,2.65751266276011,2.94426285405752,2.4849869031898,2.65551209449768
"1756",2.8,3.13325,3.31250000000001,3.11989814208164,3.24311229653579,3.28240511018547,3.2582054094706,3.1079739856797,3.31280629547147,3.08526635169983
"1757",3.1,3.37004666666666,3.31250000000001,3.43885306863048,3.39745958112221,3.35432200364913,3.38864013007721,3.27573840710976,3.40412845304849,3.43006730079651
"1758",2.9,2.66729666666667,2.75630136986302,2.53098470607351,2.34451030779705,2.32673596972016,2.3971560167636,2.41592926066678,2.3027391312901,2.34274578094482
"1759",3,2.681,2.75630136986302,2.59009045234082,2.70280775373111,2.69428508653582,2.7199076508874,2.55823046333658,2.70405534823033,2.7274386882782
"1760",4,3.31732666666667,3.31250000000001,3.28192278650983,3.34143060898564,3.32358779287393,3.33213003269336,3.42471738657187,3.32087692604537,3.22352886199951
"1761",3.3,2.7305,2.75630136986302,2.68720864076095,2.52571914172121,2.5082132451575,2.60022306992882,2.67057927647244,2.55846669579138,2.64828872680664
"1762",2.7,3.13616333333333,2.90021881838074,3.13177758375606,2.9779079267051,2.97485260107325,2.99251724598426,3.12799882828271,3.03658266997831,3.05166792869568
"1763",3.5,2.56641,2.90021881838074,2.33040177279603,2.43354375346217,2.43560755770618,2.45843306811339,2.49763693698256,2.40968606936668,2.52897191047668
"1764",5,4.80292333333333,4.43669724770642,4.30429407437025,3.98556186256943,3.99605335904412,3.99529851491641,4.56473042548632,4.14055406890664,4.89472770690918
"1765",4,3.39292333333333,3.31250000000001,3.48679893030292,3.34887427828086,3.34871331608632,3.34723294594831,3.4211482793037,3.40054970289665,3.29761481285095
"1766",3.7,3.09948666666667,2.99304743339831,3.05587823713606,3.05820284864646,3.00283079441044,3.06084962521291,3.19093333639687,3.03869185392164,2.8996798992157
"1767",2.6,3.06191666666667,2.66508620689655,2.93106773308201,2.83847770873974,2.84180625233421,2.84051085068514,3.02644380005816,2.77215580436608,3.42929124832153
"1768",3.9,3.05215555555555,3.31250000000001,3.1114104342188,3.19297518553544,3.17078874093486,3.2191198503303,3.02300029326507,3.26847352021466,3.04718542098999
"1769",3.5,3.25766666666667,3.31250000000001,3.4197938706197,3.26120088352649,3.29370306285829,3.25092793438746,3.35178321743859,3.25146687018541,3.46762180328369
"1770",3.5,3.51910666666667,3.31250000000001,3.46337747715484,3.52103679964809,3.5338447982978,3.49151061852709,3.5583183612496,3.71260357223491,3.47783041000366
"1771",3.3,3.68277,3.65368731563422,3.60552952095867,2.7922370522345,2.80255520285139,2.8467693094085,2.81455052198864,2.80757050703813,3.84584164619446
"1772",2.9,2.95737666666667,2.99304743339831,2.919969945137,3.10831248395251,3.0732167077643,3.06080063784009,2.84493662072483,3.13703772781411,3.116046667099
"1773",3.7,3.50640666666667,3.31861804222649,3.64466043972791,3.73167009653021,3.7474532230599,3.72597936634575,3.91192980043899,3.7239693291175,3.46209287643433
"1774",3,3.01758,2.90021881838074,2.9055523620151,2.75238501117119,2.76241963639004,2.80668832884846,2.81934463764001,2.81363778757091,2.85501337051392
"1775",3.8,3.32256666666667,3.31250000000001,3.20014009226535,3.04575900587745,3.04976262646098,3.06973280403907,3.08111918331579,3.1038688742891,3.22726392745972
"1776",3.8,3.316,3.31250000000001,3.17155242254206,3.17054721578783,3.16911688438521,3.17537962774207,3.82804229107746,3.30768604710089,3.42601537704468
"1777",3.3,3.40431666666667,3.26235408560311,3.53705141615663,3.31955827326134,3.31078367503408,3.32502895959898,3.5441145339204,3.32351411638037,3.60237598419189
"1778",2.5,2.89047666666666,2.99304743339831,2.85999593096202,2.80638197935604,2.87055830190287,2.85830024706321,3.14319233041921,2.66438469793528,2.53512644767761
"1779",3,3.22284333333333,2.90021881838074,3.4523377108484,2.92888604638109,2.91464315199368,2.9314823564831,3.11622423861734,2.9822760323499,3.42767906188965
"1780",2.6,2.78437333333333,2.75630136986302,2.75943287254404,2.74536805039635,2.77776367723416,2.78780618251512,2.55576952680546,2.71429246448648,2.82098197937012
"1781",3.8,3.23982,2.90021881838074,3.14670097595434,3.07125440712974,3.09632802127005,3.08642012534016,3.20791543480975,3.07973590364172,3.05051827430725
